X,Y,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID
128.424821682629,35.6398557558777,"1570064000","101",달성2차산업단지북측교차로,"1",,mappers,"5","60190","157",TMPID20160820066,mappers20161007133943
128.424903734756,35.6293915373709,"1570064100","101",산단입구,"0",,mappers,"5","60190","157",TMPID20160820064,mappers20161007133943
128.431898292505,35.6666670353834,"1570064400","101",대진종합상사,"1",,mappers,"5","60190","157",TMPID20160820116,mappers20161007133943
128.451605835124,35.649355179161,"1570064800","104",평촌교(북측),"0",,mappers,"5","60190","157",TMPID20160820112,mappers20161007133943
128.451601562207,35.6472454665157,"1570064900","104",평촌교(남측),"0",,mappers,"5","60190","157",TMPID20160820113,mappers20161007133943
128.45159061985,35.6445113460896,"1570065000","101",평촌교차로,"0",,mappers,"5","60190","157",TMPID20160820107,mappers20161007133943
128.451722386353,35.6402440520027,"1570065100","101",한정1교,"0",,mappers,"5","60190","157",TMPID20160820108,mappers20161007133943
128.452074339771,35.6517621296622,"1570065200","102",달창로43,"0",,mappers,"5","60190","157",TMPID20160820109,mappers20161007133943
128.458225289473,35.6435885455822,"1570065500","101",삼흥실업,"0",,mappers,"5","60190","157",TMPID20160820106,mappers20161007133943
128.725312874803,35.85346392533,"1550013200","101",수질관리사업소,"0",,mappers,"5","60190","155",,mappers20170406143354
128.406852939582,35.8788710258217,"1570091000","101",동곡교차로,"0",,mappers,"5","60190","157",TMPID20170619183,mappers20170707164333
128.410587956572,35.8867952911755,"1570091300","101",하빈교차로,"0",,mappers,"5","60190","157",TMPID20170619181,mappers20170707164333
128.410487604665,35.8807175410452,"1570091400","101",동곡교차로,"0",,mappers,"5","60190","157",TMPID20170619182,mappers20170707164333
128.41207239287,35.8788981055254,"1570091500","101",동곡교차로,"0",,mappers,"5","60190","157",TMPID20170619384,mappers20170707164333
128.423445510797,35.8918731087887,"1570092100","101",하빈교,"0",,mappers,"5","60190","157",TMPID20170619180,mappers20170707164333
128.521468501858,35.8957976655,"1540063700","101",금호동917,"0",,mappers,"5","60190","154",TMPID20170619177,mappers20170707164333
128.621233705324,35.9868059983373,"1510047900","101",가좌삼거리,"0",,mappers,"5","60190","151",TMPID20170605109,mappers20170707164333
128.630647667935,35.9770872400677,"1510048000","101",가좌삼거리,"0",,mappers,"5","60190","151",TMPID20170605108,mappers20170707164333
128.439651720918,35.7013921720511,"1570002400","101",현풍휴게소부근,"0",,mappers,"5","60190","157",,mappers20170823151004
128.721644634555,35.8505334862755,"1550020200","101",성동교앞,"0",,mappers,"5","60190","155",,mappers20170823151004
128.52032264821,35.803936820342,"1560023700","101",대구수목원,"0",,mappers,"5","60190","156",,mappers20170823151004
128.5206459437,35.8077173091378,"1560024000","101",대진초등학교,"0",,mappers,"5","60190","156",,mappers20170823151004
128.446544441868,35.6817537971143,"1570140100","101",달성소방서삼거리,"1",,mappers,"5","60190","157",TMPID20170720093,mappers20170823151004
128.449056314214,35.6891305054981,"1570140200","101",중리사거리,"1",,mappers,"5","60190","157",TMPID20170720082,mappers20170823151004
128.449241017582,35.6853123159443,"1570140300","101",경산제지,"0",,mappers,"5","60190","157",TMPID20170720104,mappers20170823151004
128.450351565936,35.6832604897471,"1570140400","101",아세아텍,"0",,mappers,"5","60190","157",TMPID20170720092,mappers20170823151004
128.450693298433,35.6966653794879,"1570140500","101",달성지역아동센터,"0",,mappers,"5","60190","157",TMPID20170720074,mappers20170823151004
128.450543118008,35.6817324822047,"1570140600","101",금리사거리,"1",,mappers,"5","60190","157",TMPID20170720091,mappers20170823151004
128.451158155217,35.6948102828901,"1570140700","101",대구포산초등학교,"0",,mappers,"5","60190","157",TMPID20170720075,mappers20170823151004
128.452747868467,35.6750407055389,"1570140800","101",유가사거리,"1",,mappers,"5","60190","157",TMPID20170720105,mappers20170823151004
128.453128907306,35.6892314812245,"1570140900","101",포산서사거리,"1",,mappers,"5","60190","157",TMPID20170720081,mappers20170823151004
128.454018455663,35.684646082533,"1570141000","101",CJ대한통운,"0",,mappers,"5","60190","157",TMPID20170720090,mappers20170823151004
128.454136041562,35.6817412907726,"1570141100","101",대광소결금속,"1",,mappers,"5","60190","157",TMPID20170720089,mappers20170823151004
128.454447575294,35.6703417718951,"1570141200","101",유곡2리마을회관,"0",,mappers,"5","60190","157",TMPID20170720102,mappers20170823151004
128.455743811665,35.6765127589549,"1570141300","101",대주기계,"0",,mappers,"5","60190","157",TMPID20170720098,mappers20170823151004
128.455944938511,35.6732654548882,"1570141400","101",휴하우스,"0",,mappers,"5","60190","157",TMPID20170720100,mappers20170823151004
128.456783189612,35.6732686470268,"1570141500","101",금리1153-2,"0",,mappers,"5","60190","157",TMPID20170720099,mappers20170823151004
128.457762857027,35.6968762044794,"1570141600","101",고래들사거리,"1",,mappers,"5","60190","157",TMPID20170720094,mappers20170823151004
128.457802345498,35.693577464078,"1570141700","101",포산북사거리,"1",,mappers,"5","60190","157",TMPID20170720095,mappers20170823151004
128.457812847262,35.6892334075453,"1570141800","101",포산중앙사거리,"1",,mappers,"5","60190","157",TMPID20170720080,mappers20170823151004
128.457852034063,35.685450624059,"1570141900","101",아삽스틸코리아,"1",,mappers,"5","60190","157",TMPID20170720088,mappers20170823151004
128.457853416675,35.6821085173419,"1570142000","101",포산남사거리,"1",,mappers,"5","60190","157",TMPID20170720087,mappers20170823151004
128.458949281439,35.6781733289517,"1570142100","101",옥녀봉사거리,"1",,mappers,"5","60190","157",TMPID20170720096,mappers20170823151004
128.459958639162,35.6707813999689,"1570142200","101",농업회사법인청수주식회사2공장,"0",,mappers,"5","60190","157",TMPID20170720101,mappers20170823151004
128.460057588138,35.6732726065621,"1570142300","101",비오비켐텍,"1",,mappers,"5","60190","157",TMPID20170720097,mappers20170823151004
128.462012833134,35.6845186309202,"1570142400","101",상리사거리,"1",,mappers,"5","60190","157",TMPID20170720086,mappers20170823151004
128.463705179863,35.6988525113652,"1570142500","101",쌍계삼거리,"1",,mappers,"5","60190","157",TMPID20170720083,mappers20170823151004
128.463781918517,35.6969432395626,"1570142600","101",봉리사거리,"1",,mappers,"5","60190","157",TMPID20170720084,mappers20170823151004
128.463819726377,35.6935977372796,"1570142700","101",비슬사거리,"1",,mappers,"5","60190","157",TMPID20170720085,mappers20170823151004
128.46387552545,35.6892587168096,"1570142800","101",포산동사거리,"1",,mappers,"5","60190","157",TMPID20170720079,mappers20170823151004
128.463791512673,35.6829166593944,"1570142900","101",삼거리교차로,"0",,mappers,"5","60190","157",TMPID20170720077,mappers20170823151004
128.465093845419,35.6813134296991,"1570143000","101",용금공단사거리,"1",,mappers,"5","60190","157",TMPID20170720076,mappers20170823151004
128.466159104487,35.7033392666252,"1570143100","104",쌍계지하차도(북측),"0",,mappers,"5","60190","157",TMPID20170720110,mappers20170823151004
128.466756667859,35.6936064901307,"1570143200","101",호반베르디움,"0",,mappers,"5","60190","157",TMPID20170720103,mappers20170823151004
128.466794790798,35.6892804229043,"1570143300","101",과학관사거리,"0",,mappers,"5","60190","157",TMPID20170720078,mappers20170823151004
128.467796017326,35.700807865477,"1570143400","101",쌍계오거리,"0",,mappers,"5","60190","157",TMPID20170720111,mappers20170823151004
128.469315199514,35.698496174308,"1570143500","104",쌍계지하차도(남측),"0",,mappers,"5","60190","157",TMPID20170720109,mappers20170823151004
128.469851705842,35.69362045996,"1570143600","101",유가사입구사거리,"1",,mappers,"5","60190","157",TMPID20170720106,mappers20170823151004
128.469890361264,35.6892858736928,"1570143700","101",휴양림입구사거리,"1",,mappers,"5","60190","157",TMPID20170720107,mappers20170823151004
128.471441803219,35.7180697838754,"1570143800","104",초곡터널(남측),"0",,mappers,"5","60190","157",TMPID20170720112,mappers20170823151004
128.477505579066,35.7287463213636,"1570143900","104",초곡터널(북측),"0",,mappers,"5","60190","157",TMPID20170720113,mappers20170823151004
128.481009702256,35.7331022696929,"1570144000","104",김흥2터널(남측),"0",,mappers,"5","60190","157",TMPID20170720114,mappers20170823151004
128.488873614722,35.742839131418,"1570144100","104",김흥2터널(북측),"0",,mappers,"5","60190","157",TMPID20170720115,mappers20170823151004
128.49011465464,35.7638705505618,"1570144200","101",기세교차로,"0",,mappers,"5","60190","157",TMPID20170720119,mappers20170823151004
128.491016346591,35.7467679325786,"1570144300","101",김흥교차로,"0",,mappers,"5","60190","157",TMPID20170720116,mappers20170823151004
128.491341033735,35.7573503871665,"1570144400","104",김흥1터널(북측),"0",,mappers,"5","60190","157",TMPID20170720118,mappers20170823151004
128.492289188464,35.7534829833652,"1570144500","104",김흥1터널(남측),"0",,mappers,"5","60190","157",TMPID20170720117,mappers20170823151004
128.49315384448,35.7695563623424,"1570144600","104",기세터널(남측),"0",,mappers,"5","60190","157",TMPID20170720120,mappers20170823151004
128.494388656177,35.7025857262883,"1570144700","101",양리264,"0",,mappers,"5","60190","157",TMPID20170720108,mappers20170823151004
128.503875942997,35.7850788686702,"1570144800","104",기세터널(북측),"0",,mappers,"5","60190","157",TMPID20170720121,mappers20170823151004
128.505259898917,35.7873191502098,"1570144900","104",명곡터널(남측),"0",,mappers,"5","60190","157",TMPID20170720122,mappers20170823151004
128.509584927398,35.7964856048312,"1570145000","104",명곡터널(북측),"0",,mappers,"5","60190","157",TMPID20170720123,mappers20170823151004
128.513469769443,35.7993191367003,"1570145100","104",본리터널(남측),"0",,mappers,"5","60190","157",TMPID20170720124,mappers20170823151004
128.518375701568,35.8021491634136,"1560083100","104",본리터널(북측),"0",,mappers,"5","60190","156",TMPID20170720125,mappers20170823151004
128.51907274292,35.8025820288375,"1560083200","104",수목원지하차도(남측),"0",,mappers,"5","60190","156",TMPID20170720126,mappers20170823151004
128.520632206203,35.8060070967056,"1560083300","104",수목원지하차도(북측),"0",,mappers,"5","60190","156",TMPID20170720127,mappers20170823151004
128.689440898539,35.8652158900028,"1510101900","104",율하고가교(남측),"0",,mappers,"5","60190","151",TMPID20170720069,mappers20170823151004
128.692600084623,35.8699114922886,"1510102000","101",율하역,"0",,mappers,"5","60190","151",TMPID20170720070,mappers20170823151004
128.695600224979,35.8726514480211,"1510102100","104",율하고가교(북측),"0",,mappers,"5","60190","151",TMPID20170720068,mappers20170823151004
128.699141319374,35.8751749398044,"1510102200","104",고가차도(남측),"0",,mappers,"5","60190","151",TMPID20170720067,mappers20170823151004
128.700431057294,35.8595679240252,"1510102300","101",율하빗물펌프장,"1",,mappers,"5","60190","151",TMPID20170720072,mappers20170823151004
128.702601041911,35.8802693189115,"1510102400","104",고가차도(북측),"0",,mappers,"5","60190","151",TMPID20170720066,mappers20170823151004
128.702969166188,35.8832136760874,"1510102500","104",고가차도(북측),"0",,mappers,"5","60190","151",TMPID20170822001,mappers20170823151004
128.704897918205,35.8876683976954,"1510102600","101",유바이오메드,"0",,mappers,"5","60190","151",TMPID20170720059,mappers20170823151004
128.706901845374,35.8914167446338,"1510102700","101",라파바이오,"0",,mappers,"5","60190","151",TMPID20170720060,mappers20170823151004
128.706724920632,35.8810695644261,"1510102800","101",대구그린파워,"0",,mappers,"5","60190","151",TMPID20170720064,mappers20170823151004
128.707168443833,35.8866331649941,"1510102900","101",우창엔지니어링,"0",,mappers,"5","60190","151",TMPID20170720058,mappers20170823151004
128.708266197098,35.891103565293,"1510103000","101",각산동1020-1,"0",,mappers,"5","60190","151",TMPID20170720061,mappers20170823151004
128.708752443148,35.8813452751497,"1510103100","101",덴티스,"0",,mappers,"5","60190","151",TMPID20170720063,mappers20170823151004
128.714021217445,35.877473013034,"1510103200","101",한신메디타워,"1",,mappers,"5","60190","151",TMPID20170720057,mappers20170823151004
128.714185018235,35.8788580448731,"1510103300","101",라온프라자,"0",,mappers,"5","60190","151",TMPID20170720056,mappers20170823151004
128.716177388537,35.8786522885861,"1510103600","101",안심빌딩,"0",,mappers,"5","60190","151",TMPID20170720055,mappers20170823151004
128.717534744399,35.8365144050251,"1550077100","101",사월역,"1",,mappers,"5","60190","155",TMPID20170705112,mappers20170823151004
128.723897460997,35.8718972340516,"1510104200","101",MJ메티컬타워,"1",,mappers,"5","60190","151",TMPID20170720052,mappers20170823151004
128.724061619965,35.8765493550652,"1510104300","101",아람빌,"1",,mappers,"5","60190","151",TMPID20170720053,mappers20170823151004
128.724297405928,35.8785025662684,"1510104400","101",새론중학교,"1",,mappers,"5","60190","151",TMPID20170720054,mappers20170823151004
128.727749537604,35.8782123355058,"1510104500","101",한국감정원,"0",,mappers,"5","60190","151",TMPID20170720051,mappers20170823151004
128.735053671463,35.8755631567001,"1510104600","101",한국사학진흥재단,"1",,mappers,"5","60190","151",TMPID20170720049,mappers20170823151004
128.735362267708,35.8774954220958,"1510104700","101",대구경북병무청,"1",,mappers,"5","60190","151",TMPID20170720050,mappers20170823151004
128.754472583575,35.874639357417,"1510104800","101",대림치안센터,"1",,mappers,"5","60190","151",TMPID20170720065,mappers20170823151004
128.539441976882,35.8886326921396,"1520001900","104",매천대교지하차도(사측),"0",,mappers,"5","60190","152",,mappers20170914172850
128.542398289911,35.8906576372404,"1520010300","101",매천대교교차로,"0",,mappers,"5","60190","152",TMPID20170908108,mappers20170914172850
128.545368405576,35.8919439308265,"1520010400","104",매천대교지하차도(동측),"0",,mappers,"5","60190","152",TMPID20170908107,mappers20170914172850
128.548289203071,35.8930587467362,"1520010500","104",팔달교지하차도(서측),"0",,mappers,"5","60190","152",TMPID20170908106,mappers20170914172850
128.555173546706,35.8950712154225,"1540065600","104",팔달교지하차도(동측),"0",,mappers,"5","60190","154",TMPID20170908105,mappers20170914172850
128.431905294206,35.6294811913829,"1570171800","101",유산교차로,"0",,mappers,"5","60190","157",TMPID20170821302,mappers20170927165417
