LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
"1560066600","1560020700","1560019900","0",2.00000000,"104",거너실길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,213.32372366000
"1560066500","1560019900","1560020700","0",2.00000000,"104",거너실길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,213.32371253900
"1560068900","1560020700","1560020800","0",3.00000000,"104",장산로,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,121.66390809400
"1560020600","1560007900","1560007300","0",3.00000000,"104",월곡로,"0","000",70.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","35",,nodelinkmanager2017010410,,,433.37430310800
"1560020500","1560007300","1560007900","0",3.00000000,"104",월곡로,"0","000",70.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","35",,nodelinkmanager2017010410,,,433.37414735300
"1560032100","1560010500","1560011300","0",2.00000000,"104",감천서길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,206.81301196600
"1560032200","1560011300","1560010500","0",2.00000000,"104",감천서길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,206.81310038600
"1560027900","1560009200","1560010500","0",2.00000000,"104",감천서길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,459.17909392400
"1560028000","1560010500","1560009200","0",2.00000000,"104",감천서길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,458.24808937800
"1560024800","1560009200","1560008400","0",2.00000000,"104",월성로,"0","000",30.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,510.75291811800
"1560020700","1560001000","1560007800","0",2.00000000,"104",송현로,"0","000",30.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","37",,nodelinkmanager2017010410,,,308.71040999300
"1560067800","1520000100","1560020300","0",2.00000000,"104",당산로,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","37",,nodelinkmanager2017010410,,,221.18536978400
"1560067700","1560020300","1520000100","0",2.00000000,"104",당산로,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","37",,nodelinkmanager2017010410,,,221.18544429700
"1560016500","1560006000","1560006100","0",4.00000000,"104","-","0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,215.52321134600
"1560016600","1560006100","1560006000","0",2.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,215.52300633700
"1560025000","1560011200","1560008400","0",3.00000000,"104",월곡로,"0","000",70.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","35",,nodelinkmanager2017010410,,,989.67467404600
"1560024900","1560008400","1560011200","0",2.00000000,"104",월곡로,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","35",,nodelinkmanager2017010410,,,973.06177703100
"1540075800","1540006000","1540025600","0",2.00000000,"104","-","0","000",70.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","154","000","-",,nodelinkmanager2017010410,,,782.47903108600
"1540075700","1540025600","1540006000","0",1.00000000,"104","-","0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","154","000","-",,nodelinkmanager2017010410,,,788.94264749800
"1520011100","1520003800","1520003900","0",3.00000000,"104",국채보상로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","50",,nodelinkmanager2017010410,,,276.87470517900
"1520011200","1520003900","1520003800","0",3.00000000,"104",국채보상로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","50",,nodelinkmanager2017010410,,,276.87431089200
"1520020200","1520006400","1520006300","0",2.00000000,"104",색동2길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","-",,nodelinkmanager2017010410,,,210.60286611500
"1520022000","1540000300","1520006800","1",2.00000000,"104",비단외길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","-",,nodelinkmanager2017010410,,,222.89445389500
"1520021900","1520006800","1540000300","0",2.00000000,"104",비단외길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","-",,nodelinkmanager2017010410,,,222.89442127900
"1560012900","1560005100","1560005200","0",1.00000000,"104","-","0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,26.79128260090
"1560013000","1560005200","1560005100","0",2.00000000,"104","-","0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,26.79137308130
"1560027600","1560009600","1560009100","0",1.00000000,"104",학산로,"0","000",30.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","31",,nodelinkmanager2017010410,,,296.60583057300
"1560027500","1560009100","1560009600","0",4.00000000,"104",학산로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","31",,nodelinkmanager2017010410,,,294.21380904900
"1560030300","1560010000","1560011700","0",2.00000000,"104",송현로,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","37",,nodelinkmanager2017010410,,,379.45980049800
"1560054400","1560016700","1560016600","0",2.00000000,"104",장기로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","32",,nodelinkmanager2017010410,,,583.15326706700
"1560054300","1560016600","1560016700","0",2.00000000,"104",장기로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","32",,nodelinkmanager2017010410,,,583.15226707400
"1560009800","1560004500","1560004300","0",3.00000000,"104",도원로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,300.58031492200
"1560009700","1560004300","1560004500","0",3.00000000,"104",도원로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,300.58027339200
"1560011000","1560005500","1560004500","0",3.00000000,"104",도원로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,335.43126036400
"1560010900","1560004500","1560005500","0",3.00000000,"104",도원로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,335.43131576100
"1560010700","1560004500","1560004600","0",3.00000000,"104",현실로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,355.53310768000
"1560010800","1560004600","1560004500","0",3.00000000,"104",현실로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,355.53361569800
"1560010100","1560004400","1560004500","0",3.00000000,"104",현실로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,352.27054590000
"1560010200","1560004500","1560004400","0",3.00000000,"104",현실로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,352.27105384200
"1560010400","1560005000","1560004400","0",3.00000000,"104",현실로,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,438.88698511500
"1560014300","1560005500","1560005600","0",2.00000000,"104",상원로,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,178.79102117400
"1560014400","1560005600","1560005500","0",2.00000000,"104",상원로,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,178.79104617800
"1560010500","1560004400","1560005300","0",2.00000000,"104",대곡순환로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,311.18892467100
"1560010600","1560005300","1560004400","0",2.00000000,"104",대곡순환로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,311.18886660300
"1560012300","1560004800","1560005700","0",3.00000000,"104",월곡로,"0","000",70.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","35",,nodelinkmanager2017010410,,,578.79306052000
"1560012400","1560005700","1560004800","0",3.00000000,"104",월곡로,"0","000",70.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","35",,nodelinkmanager2017010410,,,578.79322820700
"1560063700","1560019500","1560019600","0",2.00000000,"104",호산2로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,452.40477443200
"1560052600","1560016200","1560016100","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,290.15138896200
"1560052500","1560016100","1560016200","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,290.15098900600
"1560046600","1560016000","1560014200","0",1.00000000,"104",호림2길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,352.89073841400
"1560046500","1560014200","1560016000","0",1.00000000,"104",호림2길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,333.18366921700
"1560052700","1560016100","1560016300","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,338.31707672300
"1560052800","1560016300","1560016100","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,338.31657681400
"1570028500","1570012000","1570012400","0",2.00000000,"104","-","0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","157","000","-",,nodelinkmanager2017010410,,,1236.22879712000
"1570028600","1570012400","1570012000","0",2.00000000,"104","-","0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","157","000","-",,nodelinkmanager2017010410,,,1251.49711396000
"1540041600","1540015000","1540000900","0",1.00000000,"104",만평로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","154","000","-",,nodelinkmanager2017010410,,,342.52446427100
"1540041500","1540000900","1540015000","0",1.00000000,"104",만평로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","154","000","-",,nodelinkmanager2017010410,,,335.39125176500
"1560047100","1560014500","1560014600","0",1.00000000,"104","-","0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,300.64472378900
"1560047200","1560014600","1560014500","0",1.00000000,"104","-","0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,300.64432384100
"1560028100","1560009300","1560010500","0",1.00000000,"104",감천동길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,749.20087626600
"1560027300","1560009100","1560009300","0",2.00000000,"104",월성로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,150.24297380400
"1560027400","1560009300","1560009100","0",2.00000000,"104",월성로,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,146.71016610500
"1560009400","1560004800","1560004200","0",2.00000000,"104",월곡로,"0","000",30.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","35",,nodelinkmanager2017010410,,,743.15536617800
"1560052400","1560017000","1560016000","0",1.00000000,"104",호림2길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,136.97140296700
"1560052300","1560016000","1560017000","0",1.00000000,"104",호림2길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,136.97140625200
"1520010400","1520003600","1520003500","0",1.00000000,"104",실타래2길,"0","000",60.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","-",,nodelinkmanager2017010410,,,79.73109385370
"1520010300","1520003500","1520003600","1",1.00000000,"104",국채보상로2길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","-",,nodelinkmanager2017010410,,,79.73109385410
"1560045500","1560014100","1560014300","0",1.00000000,"104",호림2길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,339.05357748900
"1560045600","1560014300","1560014100","0",1.00000000,"104",호림2길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,339.05407686900
"1560050100","1560015400","1560015500","0",2.00000000,"104",호림1길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,206.48032090500
"1560050600","1560015600","1560015500","0",1.00000000,"104",호림1길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,149.68631216000
"1560050500","1560015500","1560015600","0",1.00000000,"104",호림1길,"0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,149.68661192400
"1560046000","1560015200","1560014100","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,129.75753612300
"1560045900","1560014100","1560015200","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,129.75753612100
"1560053400","1560017300","1560016300","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,138.73899063300
"1560053300","1560016300","1560017300","0",1.00000000,"104","-","0","000",50.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","156","000","-",,nodelinkmanager2017010410,,,138.73909357800
"1540039900","1540000600","1540015000","0",1.00000000,"104",3공단천길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","154","000","-",,nodelinkmanager2017010410,,,281.86653158200
"1540040000","1540015000","1540000600","0",1.00000000,"104",3공단천길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","154","000","-",,nodelinkmanager2017010410,,,281.86599318700
"1520022500","1520007100","1540000600","0",3.00000000,"104",샛가람3길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","-",,nodelinkmanager2017010410,,,150.42715615400
"1520022600","1540000600","1520007100","0",3.00000000,"104",샛가람3길,"0","000",40.00000000,"0",0.00000000,0.00000000,,nodelinkmanager,"5","50000","152","000","-",,nodelinkmanager2017010410,,,150.42684547500
